OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2110942,LOP240629000990,5660 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1719688821000,"[-122.2516434, 37.843742]",6055906,2134419,C,12Y,CCD1,06/29/24  7:20:21 PM,1719688905000,12,2,1
2110943,LOP240629000956,725 JULIE ANN WY,JULIE ANN WY,459,BURGLARY,1719686849000,"[-122.2086741, 37.7595843]",6067752,2103551,C,26X,CCD6,06/29/24  6:47:29 PM,1719688819000,26,4,3
2110944,LOP240629000991,48TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1719688885000,"[-122.2629639, 37.8347397]",6052576,2131203,C,12X,CCD1,06/29/24  7:21:25 PM,1719688886000,12,2,1
2110945,LOP240629000992,853 58TH ST,58TH ST,933R,ALARM-RINGER,1719688944000,"[-122.2725718, 37.843174]",6049860,2134326,C,10Y,CCD1,06/29/24  7:22:24 PM,1719688948000,10,2,1
2110946,LOP240629000993,3501 SAN PABLO AV,SAN PABLO AV,MSDIAL,MISDIAL,1719688989000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,06/29/24  7:23:09 PM,1719688994000,7,1,1
2110947,LOP240629000997,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,MSDIAL,MISDIAL,1719689237000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,06/29/24  7:27:17 PM,1719689237000,30,5,3
2110948,LOP240629000996,707 WILLOW ST,WILLOW ST,415FC,415 FIRE CRACKERS,1719689236000,"[-122.3008884, 37.8067921]",6041430,2121237,C,02Y,CCD3,06/29/24  7:27:16 PM,1719690658000,2,1,1
2110949,LOP240629000999,2079 CHURCH ST,CHURCH ST,933R,ALARM-RINGER,1719689370000,"[-122.18583, 37.76405]",6074384,2105057,A,30X,CCD6,06/29/24  7:29:30 PM,1719748433000,30,5,3
2110950,LOP240629000998,3901 HOLMES AV,HOLMES AV,10851,STOLEN VEHICLE,1719689356000,"[-122.1550704, 37.7683863]",6083302,2106477,P,30Y,CCD7,06/29/24  7:29:16 PM,1719689362000,30,5,3
2110951,LOP240629001000,500 BELLEVUE AV,BELLEVUE AV,415TH,415 THREATS,1719689534000,"[-122.2540079, 37.807787]",6054978,2121342,C,14X,CCD3,06/29/24  7:32:14 PM,1719736712000,14,2,2
2110952,LOP240629001001,550 24TH ST,24TH ST,945A,AMBULANCE REQUESTED,1719689690000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/29/24  7:34:50 PM,1719689703000,8,2,1
2110953,LOP240629001002,1957 AUSEON AV,AUSEON AV,970B,AUTO BLOCKING DRIVEW,1719689730000,"[-122.1703258, 37.7551266]",6078807,2101728,P,34X,CCD7,06/29/24  7:35:30 PM,1719689730000,34,5,3
2110954,LOP240629001003,1810 E 25TH ST,E 25TH ST,243E,BATTERY ON CO-HABITA,1719689740000,"[-122.2341354, 37.7950336]",6060632,2116592,C,18Y,CCD2,06/29/24  7:35:40 PM,1719703740000,18,3,2
2110955,LOP240629001004,40TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,OD,OVERDOSE,1719689800000,"[-122.2644724, 37.8291384]",6052102,2129172,C,08X,CCD1,06/29/24  7:36:40 PM,1719690593000,8,2,1
2110956,LOP240629001005,550 24TH ST,24TH ST,211,ROBBERY,1719689950000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/29/24  7:39:10 PM,1719698029000,8,2,1
2110957,LOP240629001007,GILBERT ST&PLEASANT VALLEY AV,ST&PLEASANT VALLEY AV,211,ROBBERY,1719690001000,"[-122.2505174, 37.8335983]",6056162,2130720,C,09X,CCD1,06/29/24  7:40:01 PM,1719709687000,9,2,1
2110958,LOP240629001008,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1719690200000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,06/29/24  7:43:20 PM,1719695787000,17,3,2
2110959,LOP240629001010,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719690493000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/29/24  7:48:13 PM,1719690502000,31,5,3
2110960,LOP240629001011,540 21ST ST,21ST ST,945A,AMBULANCE REQUESTED,1719690573000,"[-122.2704882, 37.8105733]",6050237,2122446,C,04X,CCD3,06/29/24  7:49:33 PM,1719690573000,4,1,1
2110961,LOP240629001012,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1719690633000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/29/24  7:50:33 PM,1719690633000,27,4,3
2110962,LOP240629001014,902 WASHINGTON ST,WASHINGTON ST,R10851,RECOVERED STOLEN VEH,1719690751000,"[-122.2745028, 37.8013825]",6049014,2119122,C,03Y,CCD3,06/29/24  7:52:31 PM,1719702490000,3,1,1
2110963,LOP240629001013,3249 GRAND AV,GRAND AV,602L,TRESPASS:,1719690678000,"[-122.2473194, 37.8123554]",6056941,2122969,C,14Y,CCD2,06/29/24  7:51:18 PM,1719719233000,14,2,2
2110964,LOP240629001015,1919 50TH AV,50TH AV,911C,911 HANG UP FROM CP,1719690925000,"[-122.2062166, 37.7727991]",6068550,2108349,C,27X,CCD4,06/29/24  7:55:25 PM,1719690925000,27,4,3
2110965,LOP240629001016,438 23RD AV,23RD AV,BTNFO,BEAT INFORMATION,1719690940000,"[-122.2359854, 37.7742241]",6059957,2109026,C,20X,CCD5,06/29/24  7:55:40 PM,1719725412000,20,3,2
2110966,LOP240629001017,725 MARKET ST,MARKET ST,945A,AMBULANCE REQUESTED,1719690974000,"[-122.2829792, 37.8029028]",6046576,2119722,C,02X,CCD3,06/29/24  7:56:14 PM,1719691009000,2,1,1
2110967,LOP240629001018,1420 51ST AV,51ST AV,20002,HIT & RUN (PROPERTY,1719691062000,"[-122.2077393, 37.7691925]",6068086,2107044,P,27Y,CCD6,06/29/24  7:57:42 PM,1719691063000,27,4,3
2110968,LOP240629001019,ELYSIAN FIELDS DR&GOLF LINKS RD,FIELDS DR&GOLF LINKS RD,WELCK,WELFARE CHECK -- CHE,1719691136000,"[-122.1415601, 37.7575057]",6087137,2102447,P,35Y,CCD7,06/29/24  7:58:56 PM,1719691136000,35,5,3
2110969,LOP240629001020,25TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,HAZ,HAZARDOUS SITUATION/,1719691191000,"[-122.2306816, 37.7846685]",6061560,2112800,P,20X,CCD5,06/29/24  7:59:51 PM,1719691191000,20,3,2
2110970,LOP240629001021,2350 E 29TH ST,E 29TH ST,911N,POLICE RELATED MATTE,1719691200000,"[-122.2256188, 37.7954195]",6063095,2116687,C,21X,CCD5,06/29/24  8:00:00 PM,1719691201000,21,3,2
2110971,LOP240629001022,1800 SAN PABLO AV,SAN PABLO AV,912,SUSPICIOUS PERSON,1719691319000,"[-122.2723849, 37.8079381]",6049671,2121497,C,04X,CCD3,06/29/24  8:01:59 PM,1719724505000,4,1,1
2110972,LOP240629001024,5900 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1719691395000,"[-122.2519906, 37.8471483]",6055829,2135661,C,12Y,CCD1,06/29/24  8:03:15 PM,1719691410000,12,2,1
2110973,LOP240629001026,3246 PRENTISS ST,PRENTISS ST,415C,415 UNKNOWN,1719691444000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,06/29/24  8:04:04 PM,1719691490000,21,3,2
2110974,LOP240629001025,3246 PRENTISS ST,PRENTISS ST,415C,415 UNKNOWN,1719691427000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,06/29/24  8:03:47 PM,1719703496000,21,3,2
2110975,LOP240629001027,FRUITVALE AV&LOGAN ST,AV&LOGAN ST,945A,AMBULANCE REQUESTED,1719691467000,"[-122.2212218, 37.7876169]",6064313,2113823,C,21Y,CCD5,06/29/24  8:04:27 PM,1719691480000,21,3,2
2110976,LOP240629001028,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1719691522000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,06/29/24  8:05:22 PM,1719691558000,30,5,3
2110977,LOP240629001030,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1719691613000,"[-122.1216502, 37.7098173]",6092591,2084985,C,35Y,,06/29/24  8:06:53 PM,1719706164000,35,5,3
2110978,LOP240629001031,1606 57TH AV,57TH AV,R10851,RECOVERED STOLEN VEH,1719691689000,"[-122.1995519, 37.7675061]",6070441,2106387,P,27Y,CCD6,06/29/24  8:08:09 PM,1719719433000,27,4,3
2110979,LOP240629001033,COLLEGE AV&MANILA AV,AV&MANILA AV,949,SUSPICIOUS VEHICLE,1719691977000,"[-122.2513547, 37.8401672]",6055965,2133116,C,12Y,CCD1,06/29/24  8:12:57 PM,1719692193000,12,2,1
2110980,LOP240629001034,2124 90TH AV,90TH AV,WELCK,WELFARE CHECK -- CHE,1719692059000,"[-122.1665145, 37.7531754]",6079896,2100998,C,34X,CCD7,06/29/24  8:14:19 PM,1719739565000,34,5,3
2110981,LOP240629001035,7101 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1719692140000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/29/24  8:15:40 PM,1719692140000,31,5,3
2110982,LOP240629001037,2141 7TH AV,7TH AV,912,SUSPICIOUS PERSON,1719692201000,"[-122.2453829, 37.7992049]",6057411,2118171,C,17Y,CCD2,06/29/24  8:16:41 PM,1719702029000,17,3,2
2110983,LOP240629001036,E 8TH ST&FRUITVALE AV,8TH ST&FRUITVALE AV,918,PERSON SCREAMING,1719692188000,"[-122.228083, 37.7729448]",6062232,2108518,C,23X,CCD5,06/29/24  8:16:28 PM,1719705419000,23,4,2
2110984,LOP240629001038,1529 17TH AV,17TH AV,911N,POLICE RELATED MATTE,1719692296000,"[-122.2421831, 37.7888253]",6058265,2114375,C,19X,CCD2,06/29/24  8:18:16 PM,1719692303000,19,3,2
2110985,LOP240629001039,820 MILTON ST,MILTON ST,415RM,DISTURBING BETWEEN R,1719692392000,"[-122.2759639, 37.8171657]",6048701,2124876,C,07X,CCD3,06/29/24  8:19:52 PM,1719700194000,7,1,1
2110986,LOP240629001040,77TH AV&BANCROFT AV,AV&BANCROFT AV,647,DISORDERLY CONDUCT,1719692557000,"[-122.1745781, 37.7639]",6077635,2104944,C,30X,CCD6,06/29/24  8:22:37 PM,1719703735000,30,5,3
2110987,LOP240629001043,2507 82ND AV,82ND AV,945A,AMBULANCE REQUESTED,1719692624000,"[-122.166145, 37.7621517]",6080061,2104264,C,30Y,CCD6,06/29/24  8:23:44 PM,1719692670000,30,5,3
2110988,LOP240629001041,1445 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1719692563000,"[-122.2222674, 37.7770347]",6063940,2109976,C,23X,CCD5,06/29/24  8:22:43 PM,1719693774000,23,4,2
2110989,LOP240629001044,101 WASHINGTON ST,WASHINGTON ST,911N,POLICE RELATED MATTE,1719692647000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,06/29/24  8:24:07 PM,1719692653000,1,1,1
2110990,LOP240629001045,5110 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1719692811000,"[-122.2622258, 37.8373492]",6052807,2132149,C,12Y,CCD1,06/29/24  8:26:51 PM,1719692811000,12,2,1
2110991,LOP240629001046,E 16TH ST&35TH AV,16TH ST&35TH AV,23103,RECKLESS DRIVING,1719692814000,"[-122.22152, 37.7783806]",6064165,2110462,C,23X,CCD5,06/29/24  8:26:54 PM,1719692911000,23,4,2
2110992,LOP240629001047,455 7TH ST,7TH ST,459,BURGLARY,1719692819000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/29/24  8:26:59 PM,1719694365000,3,1,1
2110993,LOP240629001048,2943 MACARTHUR BLVD,MACARTHUR BLVD,20002,HIT & RUN (PROPERTY,1719692869000,"[-122.205897, 37.7977555]",6068808,2117433,C,22Y,CCD4,06/29/24  8:27:49 PM,1719692987000,22,3,2
2110994,LOP240629001049,48TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1719692890000,"[-122.2629639, 37.8347397]",6052576,2131203,C,12X,CCD1,06/29/24  8:28:10 PM,1719692990000,12,2,1
2110995,LOP240629001050,1225 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1719693004000,"[-122.2324769, 37.8028754]",6061164,2119438,C,17Y,CCD2,06/29/24  8:30:04 PM,1719695521000,17,3,2
2110996,LOP240629001051,7TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1719693009000,"[-122.2521936, 37.7942832]",6055410,2116416,C,19X,CCD2,06/29/24  8:30:09 PM,1719693068000,19,3,2
2110997,LOP240629001052,LINDA AV&PIEDMONT AV,AV&PIEDMONT AV,459AU,AUTO BURGLARY,1719693093000,"[-122.2512009, 37.8273392]",6055922,2128445,C,09X,CCD1,06/29/24  8:31:33 PM,1719697953000,9,2,1
2110998,LOP240629001053,ELYSIAN FIELDS DR&ENGLEWOOD DR,FIELDS DR&ENGLEWOOD DR,949,SUSPICIOUS VEHICLE,1719693158000,"[-122.1281025, 37.7621064]",6091056,2104054,C,35Y,CCD7,06/29/24  8:32:38 PM,1719703791000,35,5,3
2110999,LOP240629001054,361 ATHOL AV,ATHOL AV,EVAL,EVALUATION,1719693170000,"[-122.247777, 37.8022348]",6056740,2119287,C,15X,CCD2,06/29/24  8:32:50 PM,1719700333000,15,3,2
2111000,LOP240629001056,5855 SNAKE RD,SNAKE RD,HAZ,HAZARDOUS SITUATION/,1719693301000,"[-122.2067908, 37.8262487]",6068739,2127811,C,13Z,CCD4,06/29/24  8:35:01 PM,1719693998000,13,2,1
2111001,LOP240629001055,E 18TH ST&7TH AV,18TH ST&7TH AV,23152,DUI ALCOHOL/DRUGS,1719693278000,"[-122.248493, 37.7969147]",6056497,2117354,C,17X,CCD2,06/29/24  8:34:38 PM,1719693956000,17,3,2
2111002,LOP240629001057,1517 29TH AV,29TH AV,10851,STOLEN VEHICLE,1719693375000,"[-122.2287801, 37.7795544]",6062075,2110928,C,20X,CCD5,06/29/24  8:36:15 PM,1719746344000,20,3,2
2111003,LOP240629001058,1424 JEFFERSON ST,JEFFERSON ST,945A,AMBULANCE REQUESTED,1719693456000,"[-122.2746211, 37.8058965]",6049011,2120766,C,04X,CCD3,06/29/24  8:37:36 PM,1719693456000,4,1,1
2111004,LOP240629001059,7TH ST&JEFFERSON ST,ST&JEFFERSON ST,911C,911 HANG UP FROM CP,1719693473000,"[-122.2777943, 37.8009209]",6048060,2118972,C,03Y,CCD3,06/29/24  8:37:53 PM,1719693476000,3,1,1
2111005,LOP240629001061,1536 6TH AV,6TH AV,415F,415 FAMILY,1719693753000,"[-122.2517052, 37.7958836]",6055562,2116996,C,19X,CCD2,06/29/24  8:42:33 PM,1719729002000,19,3,2
2111006,LOP240629001060,2046 24TH AV,24TH AV,945A,AMBULANCE REQUESTED,1719693733000,"[-122.2299843, 37.786975]",6061777,2113636,C,21X,CCD5,06/29/24  8:42:13 PM,1719693761000,21,3,2
2111007,LOP240629001063,1239 84TH AV,84TH AV,273_6,VIOLATION OF COURT O,1719693841000,"[-122.1805349, 37.752828]",6075841,2100944,C,33X,CCD7,06/29/24  8:44:01 PM,1719739680000,33,5,3
2111008,LOP240629001064,KINGSTON AV&MONTE CRESTA AV,AV&MONTE CRESTA AV,415E,LOUD MUSIC,1719693917000,"[-122.2493379, 37.8236697]",6056435,2127099,C,09X,CCD1,06/29/24  8:45:17 PM,1719694040000,9,2,1
2111009,LOP240629001065,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1719693985000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/29/24  8:46:25 PM,1719693985000,21,3,2
2111010,LOP240629001066,E 12TH ST&19TH AV,12TH ST&19TH AV,976,CAR STOP,1719693989000,"[-122.2419158, 37.7855441]",6058320,2113179,C,19X,CCD2,06/29/24  8:46:29 PM,1719709045000,19,3,2
2111011,LOP240629001067,2833 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1719694058000,"[-122.2023172, 37.7835377]",6069748,2112238,C,24Y,CCD4,06/29/24  8:47:38 PM,1719694060000,24,4,2
2111012,LOP240629001068,5525 ASCOT DR,ASCOT DR,933SA,ALARM-SCHOOL ALARM,1719694113000,"[-122.2018477, 37.8184808]",6070115,2124957,C,13Z,CCD4,06/29/24  8:48:33 PM,1719700944000,13,2,1
2111013,LOP240629001069,COOLIDGE AV&PRENTISS ST,AV&PRENTISS ST,415FC,415 FIRE CRACKERS,1719694151000,"[-122.2177465, 37.7879011]",6065319,2113908,C,21Y,CCD5,06/29/24  8:49:11 PM,1719696139000,21,3,2
2111014,LOP240629001070,1245 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1719694180000,"[-122.2719278, 37.8032918]",6049771,2119803,C,03Y,CCD3,06/29/24  8:49:40 PM,1719694203000,3,1,1
2111015,LOP240629001071,DONNA WY&INVERNESS CT,WY&INVERNESS CT,912,SUSPICIOUS PERSON,1719694268000,"[-122.1321523, 37.7602925]",6089874,2103414,C,35Y,CCD7,06/29/24  8:51:08 PM,1719736072000,35,5,3
2111016,LOP240629001072,MOORPARK AV&RUSSETT ST,AV&RUSSETT ST,415GS,415 GUNSHOTS,1719694333000,"[-122.1725269, 37.7330332]",6078027,2093696,C,31Z,CCD7,06/29/24  8:52:13 PM,1719736290000,31,5,3
2111017,LOP240629001073,CALDECOTT LN / TUNNEL RD,LN / TUNNEL RD,STALL,STALLED VEH,1719694402000,"[-122.2267109, 37.8499766]",6063146,2136555,C,13Y,CCD1,06/29/24  8:53:22 PM,1719694405000,13,2,1
2111018,LOP240629001074,1923 98TH AV,98TH AV,415E,LOUD MUSIC,1719694478000,"[-122.1648798, 37.7470705]",6080329,2098767,C,34X,CCD7,06/29/24  8:54:38 PM,1719694478000,34,5,3
2111019,LOP240629001076,10970 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1719694555000,"[-122.1644486, 37.7363146]",6080384,2094849,C,32X,CCD7,06/29/24  8:55:55 PM,1719740615000,32,5,3
2111020,LOP240629001075,455 7TH ST,7TH ST,459,BURGLARY,1719694526000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/29/24  8:55:26 PM,1719694755000,3,1,1
2111021,LOP240629001077,370 HAWTHORNE AV,HAWTHORNE AV,911C,911 HANG UP FROM CP,1719694560000,"[-122.2634175, 37.8208891]",6052350,2126163,C,08X,CCD3,06/29/24  8:56:00 PM,1719694624000,8,2,1
2111022,LOP240629001078,8200 BALDWIN ST,BALDWIN ST,911C,911 HANG UP FROM CP,1719694652000,"[-122.1945583, 37.7470073]",6071749,2098898,C,31Y,CCD7,06/29/24  8:57:32 PM,1719748286000,31,5,3
2111023,LOP240629001079,455 7TH ST,7TH ST,MPRISK,MISSING PERSON AT RI,1719694690000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/29/24  8:58:10 PM,1719710069000,3,1,1
2111024,LOP240629000994,9TH ST&OAK ST,ST&OAK ST,20001,HIT & RUN RESULTING,1719689165000,"[-122.2650493, 37.7976267]",6051719,2117703,C,03X,CCD2,06/29/24  7:26:05 PM,1719694736000,3,1,1
2111025,LOP240629001080,850 ARLINGTON AV,ARLINGTON AV,10851,STOLEN VEHICLE,1719694781000,"[-122.2723257, 37.8425871]",6049927,2134111,C,10Y,CCD1,06/29/24  8:59:41 PM,1719703090000,10,2,1
2111026,LOP240629001082,3061 KANSAS ST,KANSAS ST,918,PERSON SCREAMING,1719694810000,"[-122.2033349, 37.7980343]",6069550,2117521,C,22Y,CCD4,06/29/24  9:00:10 PM,1719704550000,22,3,2
2111027,LOP240629001081,2900 MYRTLE ST,MYRTLE ST,242,BATTERY,1719694806000,"[-122.2776807, 37.8201778]",6048226,2125982,C,07X,CCD3,06/29/24  9:00:06 PM,1719697926000,7,1,1
2111028,LOP240629001083,AVENAL AV&HAVENSCOURT BLVD,AV&HAVENSCOURT BLVD,23103,RECKLESS DRIVING,1719694993000,"[-122.1873716, 37.7658106]",6073950,2105706,C,30X,CCD6,06/29/24  9:03:13 PM,1719695021000,30,5,3
2111029,LOP240629000881,10TH ST&WEBSTER ST,ST&WEBSTER ST,SPEC,SPECIAL ASSIGNMENT,1719682993000,"[-122.2705109, 37.8006377]",6050162,2118829,C,03X,CCD2,06/29/24  5:43:13 PM,1719695093000,3,1,1
2111030,LOP240629001084,831 BROADWAY,BROADWAY,211S,SILENT ROBBERY ALARM,1719695068000,"[-122.2737049, 37.8004414]",6049238,2118775,C,03Y,CCD3,06/29/24  9:04:28 PM,1719708536000,3,1,1
2111031,LOP240629001085,2450 MANDELA PKWY,MANDELA PKWY,415,DISTURBING THE PEACE,1719695133000,"[-122.2889597, 37.8190706]",6044961,2125641,C,07X,CCD3,06/29/24  9:05:33 PM,1719695136000,7,1,1
2111032,LOP240629001086,1836 108TH AV,108TH AV,415E,LOUD MUSIC,1719695151000,"[-122.1609325, 37.7388556]",6081417,2095756,C,32X,CCD7,06/29/24  9:05:51 PM,1719696119000,32,5,3
2111033,LOP240629001088,1136 103RD AV,103RD AV,949,SUSPICIOUS VEHICLE,1719695364000,"[-122.1722594, 37.7382065]",6078138,2095578,C,32X,CCD7,06/29/24  9:09:24 PM,1719697058000,32,5,3
2111034,LOP240629001092,1806 108TH AV,108TH AV,415E,LOUD MUSIC,1719695428000,"[-122.1612591, 37.7387631]",6081322,2095724,C,32X,CCD7,06/29/24  9:10:28 PM,1719696119000,32,5,3
2111035,LOP240629001093,5885 BROADWAY TER,BROADWAY TER,597,CRUELTY TO ANIMAL,1719695631000,"[-122.2366648, 37.8410216]",6060212,2133348,C,13X,CCD1,06/29/24  9:13:51 PM,1719734531000,13,2,1
2111036,LOP240629001095,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1719695770000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/29/24  9:16:10 PM,1719695770000,7,1,1
2111037,LOP240629001096,5835 ELIZABETH ST,ELIZABETH ST,911C,911 HANG UP FROM CP,1719695857000,"[-122.1943909, 37.7695471]",6071946,2107103,C,27Y,CCD6,06/29/24  9:17:37 PM,1719696748000,27,4,3
2111038,LOP240629001097,8601 MACARTHUR BLVD,MACARTHUR BLVD,933R,ALARM-RINGER,1719695865000,"[-122.1629496, 37.7597467]",6080969,2103372,C,35X,CCD7,06/29/24  9:17:45 PM,1719695979000,35,5,3
2111039,LOP240629001100,288 9TH AV,9TH AV,647,DISORDERLY CONDUCT,1719695953000,"[-122.2560542, 37.7883284]",6054254,2114269,C,19X,CCD2,06/29/24  9:19:13 PM,1719699010000,19,3,2
2111040,LOP240629001101,6900 BANCROFT AV,BANCROFT AV,911C,911 HANG UP FROM CP,1719696076000,"[-122.1793663, 37.7681663]",6076279,2106522,C,30Y,CCD6,06/29/24  9:21:16 PM,1719696598000,30,5,3
2111041,LOP240629001102,430 W MACARTHUR BLVD,W MACARTHUR BLVD,EVAL,EVALUATION,1719696136000,"[-122.262603, 37.8255241]",6052617,2127846,C,08X,CCD3,06/29/24  9:22:16 PM,1719699436000,8,2,1
2111042,LOP240629001103,E 16TH ST&37TH AV,16TH ST&37TH AV,415FC,415 FIRE CRACKERS,1719696218000,"[-122.2192264, 37.7773703]",6064821,2110082,C,23X,CCD5,06/29/24  9:23:38 PM,1719696654000,23,4,2
2111043,LOP240629001104,3900 ALTAMONT AV,ALTAMONT AV,415FC,415 FIRE CRACKERS,1719696388000,"[-122.1698087, 37.7749135]",6079085,2108929,C,29X,CCD6,06/29/24  9:26:28 PM,1719728259000,29,5,3
2111044,LOP240629001106,3950 ALTAMONT AV,ALTAMONT AV,415FC,415 FIRE CRACKERS,1719696435000,"[-122.1686037, 37.7756475]",6079438,2109190,C,29X,CCD6,06/29/24  9:27:15 PM,1719696618000,29,5,3
2111045,LOP240629001107,5835 ELIZABETH ST,ELIZABETH ST,415N,DISTURBANCE-NEIGHBOR,1719696485000,"[-122.1943909, 37.7695471]",6071946,2107103,P,27Y,CCD6,06/29/24  9:28:05 PM,1719696486000,27,4,3
2111046,LOP240629001108,9845 B ST,B ST,945A,AMBULANCE REQUESTED,1719696501000,"[-122.1736351, 37.7423126]",6077767,2097080,C,32X,CCD7,06/29/24  9:28:21 PM,1719696501000,32,5,3
2111047,LOP240629001109,5000 MACARTHUR BLVD,MACARTHUR BLVD,911N,POLICE RELATED MATTE,1719696517000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,06/29/24  9:28:37 PM,1719696527000,28,4,3
2111048,LOP240629001110,2887 38TH AV,38TH AV,970B,AUTO BLOCKING DRIVEW,1719696606000,"[-122.2044803, 37.7868576]",6069145,2113458,P,24Y,CCD4,06/29/24  9:30:06 PM,1719696631000,24,4,2
2111049,LOP240629001111,1675 7TH ST,7TH ST,INFO,BEAT INFORMATION,1719696647000,"[-122.3001212, 37.8064192]",6041649,2121097,C,02Y,CCD3,06/29/24  9:30:47 PM,1719709982000,2,1,1
2111050,LOP240629001112,3955 BURCKHALTER AV,BURCKHALTER AV,415FC,415 FIRE CRACKERS,1719696689000,"[-122.167608, 37.7750738]",6079722,2108976,C,29X,CCD6,06/29/24  9:31:29 PM,1719696706000,29,5,3
2111051,LOP240629001114,331 HANOVER AV,HANOVER AV,415GS,415 GUNSHOTS,1719696834000,"[-122.2512186, 37.802843]",6055750,2119527,C,15X,CCD2,06/29/24  9:33:54 PM,1719706951000,15,3,2
2111052,LOP240629001113,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1719696827000,"[-122.1743839, 37.7496002]",6077598,2099737,C,34X,CCD7,06/29/24  9:33:47 PM,1719696857000,34,5,3
2111053,LOP240629001115,2530 SEMINARY AV,SEMINARY AV,415C,415 UNKNOWN,1719696914000,"[-122.1908936, 37.7711136]",6072967,2107655,P,29X,CCD6,06/29/24  9:35:14 PM,1719697024000,29,5,3
2111054,LOP240629001116,550 24TH ST,24TH ST,911C,911 HANG UP FROM CP,1719696917000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/29/24  9:35:17 PM,1719698162000,8,2,1
2111055,LOP240629001118,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1719697011000,"[-122.1745693, 37.7498475]",6077546,2099828,C,34X,CCD7,06/29/24  9:36:51 PM,1719697011000,34,5,3
2111056,LOP240629001117,E 15TH ST&17TH AV,15TH ST&17TH AV,922,DRUNK ON THE STREET,1719696986000,"[-122.2423533, 37.7885536]",6058214,2114277,C,19X,CCD2,06/29/24  9:36:26 PM,1719703324000,19,3,2
2111057,LOP240629001120,3028 SYLVAN AV,SYLVAN AV,933MA,ALARM-MANUALLY ACTIV,1719697049000,"[-122.2009237, 37.8008214]",6070265,2118523,P,22Y,CCD4,06/29/24  9:37:29 PM,1719697049000,22,3,2
2111058,LOP240629001119,2923 PARTRIDGE AV,PARTRIDGE AV,INFO,BEAT INFORMATION,1719697021000,"[-122.1649295, 37.7650365]",6080431,2105308,C,30Y,CCD6,06/29/24  9:37:01 PM,1719697278000,30,5,3
